id,id_client,id_product,qtd,total,sale_date
7062,3,24,11,255554.0,2024-02-10
7063,33,88,3,137758.55,2023-11-09
7064,36,35,11,115007.95,2024-01-05
7071,33,136,8,14998.6,2024-04-05
7072,13,142,6,4958.0,2023-03-03
7076,49,95,2,139616.0,2024-12-07
7079,26,29,11,381533.3,2023-02-04
7081,42,29,3,104054.45,2023-12-07
7082,41,140,6,17866.65,2023-02-01
7087,38,19,12,187328.6,2024-04-10
7093,6,72,14,1395305.0,2023-02-10
7101,45,16,8,240048.0,2023-12-09
7111,47,80,12,1473151.7,2024-04-03
7112,33,15,8,212038.1,2024-10-05
7113,15,124,15,56549.0,2024-02-05
7117,20,98,13,1031695.0,2023-03-08
7118,28,98,11,829323.4,2023-01-07
7134,14,43,3,105291.0,2024-01-04
7135,27,26,5,82095.2,2024-02-11
7136,15,120,12,35619.3,2023-11-09
7138,33,27,2,33023.0,2024-04-01
7142,3,43,3,100026.45,2023-10-10
7144,27,38,6,150828.65,2024-01-02
7151,35,80,3,387672.0,2024-08-12
7152,10,91,13,1753518.0,2024-08-07
7154,23,6,7,78603.95,2024-07-08
7155,26,118,3,12945.0,2024-04-05
7160,18,97,15,2030026.0,2024-09-09
7164,28,109,5,2958.3,2024-12-01
7167,42,135,10,16445.0,2023-02-11
7175,2,20,9,277501.0,2023-01-11
7176,13,137,7,23698.0,2024-07-12
7177,11,132,12,18756.0,2023-10-05
7181,23,136,7,13123.3,2023-12-12
7183,47,71,2,247330.6,2023-12-04
7201,11,134,13,58262.55,2024-04-11
7205,15,70,8,274843.0,2023-10-11
7209,27,41,7,74200.0,2024-10-03
7210,43,3,15,128594.85,2024-05-10
7220,37,25,6,69121.05,2024-09-08
7226,24,26,1,17283.0,2023-03-01
7232,25,34,9,42045.1,2024-04-01
7235,5,122,1,1322.0,2023-03-03
7236,43,28,13,185361.0,2023-04-06
7237,7,121,13,45624.7,2023-03-04
7247,43,88,15,688794.65,2024-10-12
7249,39,111,2,8141.5,2024-11-01
7250,2,71,8,1041392.0,2024-05-02
7257,35,20,12,351500.95,2024-10-01
7258,19,35,5,55028.0,2023-12-09
7259,44,74,15,1298378.0,2023-05-07
7261,22,94,13,529761.0,2023-02-06
7262,5,103,13,22096.05,2024-08-09
7267,35,24,9,198635.5,2024-10-04
7272,45,108,14,44496.1,2024-04-12
7273,35,51,14,898226.0,2024-06-05
7282,16,129,2,6205.4,2024-08-06
7286,48,106,1,4385.0,2024-07-12
7287,10,26,7,120982.0,2024-01-07
7290,37,128,6,26508.8,2024-11-04
7292,29,84,4,165011.2,2023-09-08
7297,48,122,14,18515.0,2023-08-12
7300,22,132,13,19303.05,2024-08-08
7310,19,137,9,28945.55,2024-01-02
7311,7,26,4,69133.0,2024-09-01
7320,1,119,8,24744.65,2023-11-03
7332,36,13,9,69724.0,2023-07-05
7333,13,120,1,3124.0,2023-09-09
7336,25,31,11,91114.0,2023-10-06
7337,18,136,13,25656.0,2024-03-09
7341,35,44,9,92398.9,2023-01-09
7343,25,21,7,61142.0,2023-08-03
7344,22,97,2,257136.5,2023-12-10
7355,48,108,14,46838.0,2024-02-06
7363,43,68,9,571970.3,2023-08-12
7365,19,142,12,9421.15,2023-08-10
7367,16,17,1,14039.0,2023-01-10
7372,29,119,1,3256.0,2024-03-02
7373,6,149,14,16291.0,2024-01-12
7380,2,49,14,185700.0,2023-07-08
7399,47,110,9,21337.0,2024-09-04
7408,15,124,14,52779.0,2024-07-02
7423,25,67,15,1286836.0,2023-08-02
7425,3,48,5,69997.9,2023-11-07
7429,32,67,15,1286836.0,2023-09-12
7430,7,109,15,9340.0,2023-07-12
7434,15,45,7,69326.0,2024-11-08
7435,26,11,2,72464.0,2024-06-10
7445,32,25,2,23040.35,2024-01-06
7451,28,45,2,18816.65,2023-04-04
7461,34,102,5,3952.0,2023-10-03
7469,32,117,3,11693.55,2023-05-03
7473,42,4,10,33819.0,2023-08-07
7480,45,122,8,10051.0,2024-02-02
7494,27,105,5,1548.0,2023-11-03
7497,40,40,6,85104.0,2023-01-09
7500,19,128,14,65110.0,2023-11-06
7504,24,105,14,4117.3,2024-12-03
7509,41,14,5,170102.25,2024-02-10
7517,18,57,12,1354212.65,2024-12-03
7531,29,150,13,20324.3,2024-11-05
7534,42,29,4,146041.0,2023-08-03
7536,10,36,11,248615.0,2024-06-07
7540,36,62,6,613332.0,2023-10-10
7543,28,56,7,285874.95,2024-05-04
7550,30,146,7,3298.4,2024-10-12
7552,41,80,4,516895.0,2024-11-09
7564,45,94,14,570512.0,2023-01-03
7567,8,7,13,253744.0,2024-09-03
7570,15,110,12,29946.0,2023-07-11
7571,43,51,14,898226.0,2024-10-09
7583,7,6,1,11229.0,2024-07-07
7584,30,77,10,424694.65,2023-05-06
7594,29,116,6,14680.35,2024-09-03
7604,4,37,4,24271.0,2023-09-01
7606,22,142,12,9421.15,2024-07-06
7609,33,32,7,87517.0,2024-12-05
7610,28,23,5,53098.35,2023-08-03
7618,14,126,3,7629.45,2024-05-03
7623,28,136,12,23682.0,2023-09-08
7624,10,56,5,204196.8,2024-04-10
7628,21,116,2,4893.45,2023-08-02
7629,16,146,7,3298.4,2023-09-06
7635,41,127,8,11775.25,2023-06-08
7642,38,9,15,565802.9,2023-08-09
7649,49,18,5,132862.0,2023-05-03
7650,20,89,9,708102.0,2024-09-10
7654,4,62,12,1226664.0,2024-03-01
7656,21,143,1,4214.2,2023-08-08
7668,32,18,1,26572.0,2023-10-05
7669,9,70,8,274843.0,2023-11-12
7671,2,101,4,1854.0,2023-04-02
7672,33,89,9,672696.9,2023-09-05
7676,23,138,3,12549.0,2024-11-08
7677,11,61,13,364242.0,2023-04-01
7679,28,139,10,13536.55,2024-03-03
7680,25,143,14,62110.0,2024-03-09
7683,14,104,13,48269.0,2023-03-02
7687,29,120,2,6249.0,2023-02-02
7689,10,116,8,20604.0,2024-01-05
7693,23,38,9,238150.0,2024-10-12
7695,26,55,6,659923.0,2023-03-12
7696,42,8,2,9968.0,2024-09-06
7704,35,38,3,79383.0,2024-03-04
7709,35,145,14,60898.0,2024-05-03
7711,38,149,15,17454.0,2024-06-07
7718,34,126,1,2543.15,2023-11-05
7719,4,92,1,84411.3,2023-09-09
7720,1,38,12,317534.0,2023-12-01
7723,39,17,15,200052.9,2023-05-04
7726,7,24,7,162625.0,2024-11-11
7728,37,97,4,514273.0,2023-07-03
7731,47,141,11,52600.0,2024-08-12
7737,25,144,6,12620.75,2023-06-04
7743,28,13,2,15494.0,2023-08-10
7750,15,42,4,23971.0,2024-06-09
7752,41,29,1,36510.0,2023-03-08
7756,14,12,14,38167.0,2023-09-11
7760,11,8,15,71023.9,2023-09-10
7764,8,85,8,293198.5,2024-07-12
7767,32,59,9,745270.25,2023-03-12
7772,34,98,4,317445.0,2023-08-08
7777,26,25,11,126721.45,2023-02-01
7779,29,80,1,129224.0,2023-10-03
7780,34,30,15,459532.1,2024-09-08
7783,22,13,10,77471.0,2023-07-03
7798,36,110,2,4741.45,2024-08-07
7801,26,59,8,697329.0,2024-09-04
7804,37,115,4,3155.9,2023-12-12
7807,8,25,12,145518.0,2023-08-10
7808,13,90,10,790973.0,2023-06-05
7810,9,11,2,68840.8,2024-08-07
7835,16,29,5,173424.4,2024-07-12
7836,42,18,9,227194.4,2023-06-11
7854,14,36,11,236184.25,2024-05-11
7860,48,96,5,353104.0,2023-05-09
7864,15,136,8,14998.6,2023-09-11
7865,17,16,1,30006.0,2024-10-08
7869,1,107,4,5751.3,2024-05-06
7880,27,78,9,1095854.0,2024-08-03
7881,19,120,9,28120.0,2024-02-11
7882,49,6,14,157208.85,2023-10-04
7883,37,124,13,49009.0,2024-04-04
7885,46,85,13,476446.85,2024-06-03
7888,27,20,6,175750.95,2023-06-08
7899,41,78,7,809714.45,2023-02-01
7901,10,23,10,111786.0,2023-05-02
7912,40,46,5,24919.0,2024-12-05
7923,26,72,10,996646.0,2023-12-12
7924,8,36,9,203413.0,2024-04-01
7926,43,29,3,104054.45,2023-12-09
7927,17,53,9,483075.0,2023-12-08
7931,41,104,15,52910.25,2024-12-08
7935,32,84,14,607934.0,2024-02-04
7938,38,80,7,859338.65,2024-03-08
7945,32,76,13,1830248.15,2023-01-07
7958,31,1,9,298103.0,2024-02-06
7969,48,52,6,78113.75,2023-11-08
7970,32,50,10,107122.0,2023-07-02
7971,4,80,7,904567.0,2024-01-12
7972,43,100,6,596220.95,2023-02-02
7975,9,108,10,33456.0,2023-12-05
7981,12,107,11,16647.0,2024-02-04
7982,41,32,11,137527.0,2023-05-09
7986,33,45,6,56450.9,2024-12-01
7996,2,119,10,32558.0,2024-11-01
7998,31,149,4,4654.0,2023-12-09
7999,43,43,8,266736.25,2024-04-10
8004,1,84,4,173696.0,2023-03-05
8007,17,127,8,11775.25,2024-06-10
8009,2,114,1,799.0,2023-01-05
8013,41,117,2,8206.0,2023-04-05
8014,30,110,8,19964.0,2023-08-02
8017,43,73,15,2147399.0,2023-12-10
8026,13,71,1,123665.3,2024-05-02
8028,44,36,1,21470.95,2024-12-03
8030,42,34,1,4918.0,2024-11-04
8033,39,39,11,309662.95,2024-02-10
8042,23,9,8,301761.8,2023-06-07
8045,28,27,8,132092.0,2023-02-02
8054,6,33,2,12760.4,2023-09-12
8060,2,130,2,8288.0,2023-12-06
8068,11,13,5,38736.0,2023-06-10
8073,19,65,8,194238.9,2024-05-12
8080,32,105,2,619.0,2023-09-09
8093,13,73,10,1360019.05,2023-02-03
8095,27,122,14,17589.25,2023-12-12
8097,34,128,5,23254.0,2023-06-01
8105,28,115,11,8679.2,2023-06-03
8113,10,8,1,4734.8,2023-12-05
8119,1,35,8,88044.0,2024-07-05
8120,1,56,13,530911.3,2024-10-08
8124,4,71,13,1607649.85,2024-03-02
8126,21,23,14,156501.0,2023-11-08
8133,46,11,2,72464.0,2024-10-09
8134,9,40,1,13474.8,2023-12-07
8141,29,105,7,2058.65,2024-05-04
8149,11,56,7,285874.95,2024-09-05
8154,40,12,5,12949.45,2024-11-04
8156,46,83,12,1617647.0,2023-01-02
8158,29,29,3,109531.0,2024-10-04
8161,2,20,4,117167.3,2023-11-12
8168,36,99,11,1179933.0,2024-05-04
8169,26,64,15,1672583.0,2023-02-09
8170,37,130,10,41441.0,2024-09-06
8172,46,72,12,1136177.2,2023-03-01
8177,26,115,2,1577.95,2023-07-05
8183,11,61,9,239559.6,2024-08-08
8188,4,130,2,8288.0,2024-03-08
8191,25,126,11,29448.0,2024-09-03
8195,11,133,1,1893.0,2024-03-10
8199,38,92,6,533125.0,2024-05-05
8200,41,106,10,43849.0,2024-02-09
8203,35,67,3,244498.65,2023-03-05
8211,14,67,3,257367.0,2023-01-01
8213,42,96,12,805077.5,2023-05-05
8215,10,33,15,100737.0,2023-09-09
8219,31,63,2,279915.0,2024-06-07
8222,40,21,11,91276.0,2023-08-06
8225,21,15,8,223198.0,2024-04-01
8230,25,32,13,162532.0,2023-01-05
8231,6,138,6,23843.1,2023-08-11
8233,49,99,1,101903.65,2023-01-03
8238,49,125,3,10206.0,2023-03-10
8244,21,2,5,69991.0,2023-05-06
8245,22,139,1,1353.75,2023-09-05
8248,3,90,13,976851.75,2024-10-04
8256,12,11,7,240941.85,2023-08-09
8260,24,24,13,286917.1,2023-03-06
8261,9,97,6,771409.5,2024-07-11
8271,49,126,6,15258.9,2024-08-01
8276,41,48,10,147364.0,2023-05-04
8288,14,124,9,32232.55,2024-10-07
8294,16,146,12,5952.0,2023-11-12
8296,36,101,14,6488.0,2023-05-06
8300,48,65,10,242798.15,2024-04-01
8302,13,7,4,78075.0,2023-10-10
8307,3,60,4,435004.0,2023-02-06
8309,46,72,10,996646.0,2024-01-07
8317,10,96,15,1059313.0,2023-06-03
8322,3,23,9,95577.6,2024-11-05
8323,9,106,5,20827.8,2024-12-09
8324,20,35,14,146373.15,2024-08-07
8329,6,61,14,392261.0,2023-08-03
8334,28,40,3,42552.0,2023-05-01
8343,14,20,8,234334.6,2023-04-01
8352,44,96,2,141242.0,2023-02-07
8353,14,121,10,36943.0,2024-12-11
8354,1,26,9,147771.55,2024-07-05
8355,37,132,12,17818.2,2023-05-05
8358,49,65,2,51115.0,2023-10-04
8359,44,150,14,21887.05,2023-10-01
8369,9,125,5,17010.0,2024-09-03
8376,2,92,14,1181759.15,2023-07-03
8378,21,36,15,339021.0,2023-03-01
8381,16,66,13,163431.0,2023-12-01
8383,47,127,5,7747.0,2024-10-11
8390,23,137,9,30469.0,2023-05-02
8395,31,56,1,40839.55,2023-02-04
8396,48,128,8,37206.0,2023-12-04
8398,1,121,9,31585.6,2023-08-06
8413,43,121,2,7019.55,2023-08-12
8430,8,67,14,1140994.65,2023-05-05
8431,2,140,4,12538.0,2023-02-12
8432,32,72,2,189362.55,2023-10-01
8433,46,42,10,56931.6,2023-03-06
8435,29,71,14,1822437.0,2023-04-03
8441,22,105,12,3528.3,2024-06-11
8442,37,65,5,127788.0,2023-02-06
8452,11,148,1,4786.0,2024-12-07
8460,45,106,5,21924.0,2024-10-02
8461,28,40,14,188648.15,2023-02-05
8467,13,34,10,49175.0,2023-05-12
8480,8,17,12,160041.75,2024-08-08
8487,19,117,15,58467.75,2024-12-03
8490,31,83,9,1213235.0,2023-12-08
8494,26,3,12,108290.0,2023-12-10
8498,24,136,2,3749.65,2023-10-05
8503,2,116,3,7340.65,2024-06-11
8520,49,1,15,496838.0,2023-10-06
8522,4,80,10,1292238.0,2024-08-10
8525,36,15,8,223198.0,2023-02-03
8533,36,111,3,12213.2,2024-02-05
8534,13,19,9,140496.45,2023-03-07
8540,38,114,7,5595.0,2023-11-12
8542,45,70,4,137422.0,2024-07-12
8544,43,130,7,27558.55,2024-07-11
8554,31,73,12,1632023.05,2023-09-01
8558,38,13,1,7359.65,2024-04-03
8560,48,142,12,9917.0,2023-11-01
8561,33,4,7,23673.0,2024-08-03
8562,25,135,14,21871.85,2023-04-05
8569,23,145,9,39149.0,2024-03-01
8573,16,36,1,21470.95,2024-06-04
8592,19,118,8,34521.0,2023-06-09
8602,29,35,13,135918.4,2023-03-08
8604,41,99,8,815226.35,2023-08-10
8610,31,31,11,91114.0,2024-01-06
8615,29,17,14,186715.85,2023-10-07
8616,28,116,7,17127.55,2024-07-10
8624,34,18,12,302925.55,2024-07-02
8626,25,37,5,30339.0,2024-11-01
8628,7,79,12,793762.0,2023-06-05
8632,15,115,13,10258.1,2023-04-10
8633,21,122,13,16332.4,2023-02-08
8651,3,96,2,134179.9,2024-05-05
8653,33,100,9,894331.9,2024-04-10
8654,34,109,10,6227.0,2024-01-10
8657,27,122,9,11902.0,2024-10-05
8659,26,84,8,330021.45,2023-12-07
8661,32,52,4,54816.0,2023-12-04
8662,34,11,14,481884.65,2023-09-04
8663,20,124,9,32232.55,2023-08-02
8674,10,54,3,346373.8,2024-03-06
8676,38,144,7,15499.0,2024-06-11
8680,27,100,6,596220.95,2024-02-02
8691,14,11,11,398551.0,2023-10-06
8693,26,103,11,18696.95,2023-11-04
8699,47,119,9,29302.0,2023-07-12
8700,31,23,12,134144.0,2023-04-10
8708,38,55,5,522439.2,2023-10-04
8709,40,27,11,172544.7,2023-05-12
8711,41,22,9,337322.2,2023-04-02
8713,29,114,7,5315.25,2023-09-06
8720,28,58,7,723683.4,2024-09-11
8725,34,48,14,206309.0,2023-06-09
8736,23,13,2,15494.0,2024-01-01
8737,34,19,6,98594.0,2024-03-11
8739,33,33,7,44659.5,2024-07-02
8741,32,73,6,816012.0,2024-11-03
8760,39,47,9,55107.0,2023-09-05
8766,8,94,8,309706.65,2024-12-10
8769,3,103,3,5099.6,2024-10-06
8771,45,79,4,251357.65,2024-03-08
8773,35,53,12,611895.0,2024-03-06
8798,37,90,7,553681.0,2024-07-06
8799,40,30,1,30635.6,2024-08-09
8800,9,127,15,22078.0,2023-12-09
8809,11,35,12,132066.0,2023-03-03
8816,33,50,8,90208.0,2023-08-02
8819,11,6,14,165483.0,2024-07-06
8822,35,66,11,138288.0,2023-02-05
8826,35,46,8,37876.5,2023-04-11
8835,46,55,1,104487.65,2023-11-09
8840,43,73,12,1717919.0,2023-05-03
8843,3,67,12,977995.55,2024-06-06
8845,21,97,14,1799956.45,2024-11-06
8851,45,86,6,561139.0,2024-01-10
8852,16,113,8,35160.0,2023-07-07
8859,13,23,15,159295.05,2024-01-03
8860,1,31,11,86558.3,2024-02-02
8861,10,76,13,1926577.0,2023-12-04
8862,2,17,4,56155.0,2023-05-07
8887,5,139,8,10829.05,2024-09-01
8891,16,143,11,46360.95,2023-01-06
8893,35,18,7,176706.65,2023-03-02
8894,44,76,14,2074775.0,2024-11-08
8896,36,30,11,336990.65,2023-05-05
8908,13,22,3,118359.0,2023-05-09
8909,48,91,12,1537700.4,2024-06-06
8913,43,54,10,1215348.0,2024-01-05
8922,41,96,11,776829.0,2024-10-02
8923,41,70,1,34355.0,2023-03-07
8925,6,47,15,91844.0,2024-07-02
8930,26,5,2,44971.1,2023-05-09
8962,40,22,2,78906.0,2023-06-05
8972,25,69,5,226325.0,2023-01-06
8977,41,27,8,132092.0,2024-10-06
8985,5,60,11,1136448.9,2024-02-10
8987,34,63,8,1063677.95,2024-05-02
9001,40,55,8,879898.0,2024-03-11
9003,16,144,1,2214.0,2023-09-02
9005,27,69,10,452650.0,2024-02-05
9015,10,87,9,571652.05,2023-09-08
9017,37,44,12,129682.0,2023-04-05
9022,8,5,14,314797.7,2024-06-07
9037,9,17,3,40010.2,2024-08-11
9041,8,48,8,117891.0,2023-08-04
9045,12,96,8,564967.0,2024-01-05
9049,11,5,5,118345.0,2023-09-05
9054,48,128,3,13254.4,2024-06-02
9056,29,2,1,13298.1,2024-04-05
9058,24,45,3,29711.0,2024-12-04
9059,2,26,12,207398.0,2024-02-10
9078,4,1,8,251731.0,2024-11-09
9096,16,31,8,62951.75,2023-07-06
9102,22,5,15,355035.0,2024-07-08
9103,33,28,2,28517.0,2023-01-08
9112,9,58,14,1523544.0,2023-03-02
9113,4,33,15,100737.0,2023-07-03
9117,20,71,15,1952611.0,2024-07-01
9119,32,132,3,4689.0,2023-01-04
9123,1,98,4,301572.75,2023-05-08
9129,42,32,10,118773.75,2023-07-01
9131,38,73,13,1861079.0,2023-12-12
9142,27,22,2,78906.0,2023-02-06
9148,29,107,13,19674.0,2024-02-07
9158,4,22,2,74960.7,2023-05-04
9160,4,125,3,10206.0,2024-10-09
9163,26,48,10,139995.8,2024-06-11
9166,16,89,11,865459.0,2023-02-05
9174,22,58,3,310150.3,2024-01-04
9176,4,132,15,23445.0,2024-11-09
9177,25,18,9,239152.0,2024-10-10
9181,2,100,15,1490553.8,2024-07-12
9184,43,149,3,3316.45,2023-10-06
9185,44,115,12,9967.0,2023-08-12
9195,27,65,9,218518.05,2023-06-06
9198,10,133,5,8990.8,2024-07-09
9199,49,66,6,75430.0,2023-12-04
9200,19,114,4,3037.15,2023-03-07
9203,15,5,13,292312.15,2024-08-12
9204,18,77,15,670570.0,2023-01-12
9213,21,60,15,1631266.0,2023-12-11
9214,24,22,12,473434.0,2023-06-12
9215,40,101,15,6951.0,2024-07-05
9217,41,3,8,72194.0,2023-12-01
9218,22,74,12,986767.85,2024-03-09
9219,34,60,7,761258.0,2024-10-11
9222,34,41,11,110770.0,2023-12-10
9230,36,23,14,148675.95,2023-10-12
9232,30,21,11,96080.0,2023-04-05
9236,46,136,12,22497.9,2023-11-12
9247,31,67,5,407497.75,2024-09-11
9254,11,131,14,12815.5,2024-03-04
9271,11,44,13,140489.0,2024-06-01
9273,40,56,10,408393.6,2023-12-03
9275,37,131,6,5492.9,2024-06-09
9277,15,81,9,1044369.2,2023-05-02
9282,31,21,6,52407.0,2023-12-05
9288,24,140,13,40750.0,2024-08-01
9293,27,122,7,9257.0,2023-09-12
9303,26,96,6,423725.0,2024-05-03
9307,13,92,2,177708.0,2023-12-12
9315,18,71,6,741991.8,2023-03-03
9316,4,45,11,103493.95,2024-10-01
9323,46,94,9,366758.0,2024-08-03
9337,38,92,3,266562.0,2023-11-07
9343,31,49,14,176415.0,2023-03-04
9346,17,124,3,10744.5,2023-10-11
9347,3,122,4,5290.0,2023-07-07
9359,18,66,9,113145.0,2024-10-04
9364,23,28,10,135456.7,2024-12-12
9365,44,106,10,41656.55,2024-03-09
9370,11,20,3,87875.0,2023-12-05
9371,35,42,9,51239.2,2024-03-04
9372,7,33,2,13432.0,2024-04-01
9377,16,18,9,227194.4,2023-06-01
9381,7,7,1,19519.0,2023-05-04
9382,16,132,11,16333.35,2024-01-05
9386,23,139,10,14249.0,2024-09-11
9400,43,41,1,10070.0,2023-06-12
9404,49,8,1,4734.8,2023-03-11
9407,6,138,7,27816.95,2023-05-11
9420,3,144,6,13285.0,2023-08-12
9422,21,14,11,393922.0,2023-07-11
9426,19,84,15,651358.0,2024-01-10
9437,45,18,6,159435.0,2023-05-08
9446,30,115,7,5523.3,2023-09-09
9449,36,118,5,21576.0,2023-07-07
9451,39,120,7,21871.0,2024-08-06
9461,47,64,10,1059303.2,2023-04-09
9466,29,31,15,124247.0,2023-08-05
9469,49,123,11,30548.0,2024-12-04
9474,19,42,11,62624.95,2023-02-09
9479,14,114,2,1519.05,2023-06-03
9482,35,50,9,101484.0,2023-05-10
9486,37,14,12,429733.0,2023-03-08
9488,47,85,13,501523.0,2023-02-02
9489,20,150,4,6583.0,2023-08-12
9492,42,118,11,47466.0,2024-05-12
9493,16,102,3,2371.2,2023-08-08
9497,14,43,6,210581.0,2023-10-01
9499,13,40,2,26949.6,2023-04-10
9500,46,125,10,32319.95,2024-06-09
9505,15,31,7,57982.0,2023-03-05
9506,40,143,12,53237.0,2024-05-09
9513,23,132,2,2969.7,2024-04-04
9517,37,85,7,270051.0,2023-10-06
9520,26,107,13,18690.3,2024-08-07
9521,45,139,10,13536.55,2024-08-06
9522,23,76,3,444595.0,2024-08-06
9528,27,123,1,2777.0,2023-11-12
9531,22,65,1,24280.1,2023-11-03
9533,19,139,12,17099.0,2023-05-05
9537,15,62,1,97110.9,2024-01-01
9542,43,76,3,444595.0,2023-01-11
9550,37,108,4,13382.0,2024-05-01
9551,45,133,9,16182.3,2024-11-08
9555,17,110,6,14973.0,2023-07-01
9567,46,140,14,41689.8,2024-04-11
9578,49,12,5,12949.45,2023-05-09
9579,6,34,2,9343.25,2024-08-01
9584,17,60,8,826508.55,2024-03-04
9587,2,58,5,544123.0,2023-06-03
9590,7,121,10,35095.85,2023-10-08
9591,44,130,15,59052.95,2023-03-03
9597,33,23,7,78250.0,2024-10-03
9606,4,100,12,1192442.85,2023-11-03
9607,15,2,11,153980.0,2023-11-01
9616,44,56,10,408393.6,2023-08-01
9617,42,110,12,29946.0,2023-10-04
9620,1,5,12,284028.0,2023-10-04
9622,33,100,4,418401.0,2024-08-08
9623,41,71,13,1692263.0,2024-05-08
9630,2,98,13,1031695.0,2024-08-12
9634,15,37,6,34585.7,2024-10-07
9639,43,118,11,47466.0,2023-08-03
9642,31,122,10,13225.0,2023-06-03
9657,38,32,9,112522.0,2024-07-01
9660,48,76,8,1126306.7,2024-08-03
9672,30,70,15,489564.45,2024-11-04
9675,8,98,6,476167.0,2024-10-12
9683,23,8,15,71023.9,2024-09-01
9684,16,67,14,1201047.0,2023-08-03
9694,27,14,2,71622.0,2024-05-04
9704,6,128,13,60459.0,2024-07-10
9716,33,82,5,245261.5,2024-05-02
9724,5,148,1,4546.7,2023-09-06
9726,35,129,6,18617.15,2024-08-07
9727,22,76,15,2222973.0,2024-08-07
9729,41,66,5,59715.1,2023-08-05
9731,49,50,6,67656.0,2024-08-11
9734,15,41,12,120840.0,2024-09-10
9735,20,34,4,18686.5,2024-09-10
9737,35,147,1,3030.0,2024-01-05
9747,33,34,1,4918.0,2023-05-06
9768,48,65,3,72839.35,2023-10-05
9772,15,65,3,76673.0,2024-03-07
9782,48,79,6,377036.95,2023-01-04
9784,2,13,9,66237.8,2024-05-07
9785,37,50,15,160683.0,2023-01-05
9786,8,50,14,149970.8,2023-05-01
9787,11,105,4,1238.0,2023-06-10
9792,41,12,8,21809.0,2023-05-01
9794,40,124,11,39395.55,2024-05-01
9796,21,110,13,30819.9,2024-03-12
9807,8,142,7,5495.75,2023-09-01
9813,32,121,5,18471.0,2024-06-01
9816,43,82,12,588627.6,2023-04-02
9817,38,73,5,715800.0,2024-09-08
9824,42,50,15,169140.0,2023-03-07
9827,20,117,8,32824.0,2023-05-05
9834,1,98,1,79361.0,2024-06-01
9841,41,52,3,41112.0,2024-02-06
9842,47,55,7,731414.5,2024-08-03
9846,4,49,14,176415.0,2023-04-11
9849,10,70,1,34355.0,2024-07-05
9850,24,133,5,9464.0,2024-12-08
9861,1,138,9,37647.0,2024-04-08
9864,49,71,10,1236653.95,2024-11-02
9869,21,36,12,271217.0,2023-01-05
9875,22,30,2,61271.2,2024-03-09
9878,1,127,7,10845.0,2024-11-06
9881,48,42,12,68318.3,2024-07-05
9893,31,120,7,20777.45,2023-04-11
9900,47,46,10,47346.1,2024-04-11
9902,22,122,10,12563.75,2024-02-12
9903,32,148,6,27277.35,2024-04-07
9910,36,136,9,16873.9,2024-09-03
9912,24,129,11,34131.6,2024-03-07
9915,49,85,12,439796.8,2024-03-04
9916,17,89,9,672696.9,2023-04-12
9919,45,133,13,23374.75,2024-05-12
9924,45,74,1,86559.0,2024-10-01
9931,8,76,8,1185586.0,2024-04-08
9935,38,4,11,37201.0,2023-10-03
9942,36,46,3,14951.0,2024-04-01
9949,15,103,14,23796.55,2023-10-12
9951,25,50,10,112760.0,2024-04-08
9958,2,144,12,25241.5,2024-12-09
9975,16,8,15,71023.9,2023-03-01
9976,38,103,14,23796.55,2023-04-08
9980,45,39,13,385227.0,2024-11-07
9985,13,109,8,4982.0,2023-11-12
9990,39,75,5,163842.0,2024-09-11
9991,14,64,12,1271163.65,2024-10-09
